"","snow2011","lake_perc_area","Predicted"
"1043",0.659167603714286,4.48408163265306,0.91524071471925
"1044",0.674862070469388,4.48408163265306,0.91524071471925
"1045",0.69055653722449,4.48408163265306,0.91524071471925
"1046",0.706251003979592,4.48408163265306,0.91524071471925
"1047",0.721945470734694,4.48408163265306,0.91524071471925
"1048",0.737639937489796,4.48408163265306,0.91524071471925
"1049",0.753334404244898,4.48408163265306,0.91524071471925
"1050",0.769028871,4.48408163265306,0.91524071471925
"1051",0,4.68428571428571,1.31352328616031
"1052",0.015694466755102,4.68428571428571,1.31352328616031
"1053",0.0313889335102041,4.68428571428571,1.31352328616031
"1054",0.0470834002653061,4.68428571428571,1.31352328616031
"1055",0.0627778670204082,4.68428571428571,1.31352328616031
"1056",0.0784723337755102,4.68428571428571,1.31352328616031
"1057",0.0941668005306122,4.68428571428571,1.31352328616031
"1058",0.109861267285714,4.68428571428571,1.31352328616031
"1059",0.125555734040816,4.68428571428571,1.31352328616031
"1060",0.141250200795918,4.68428571428571,1.31352328616031
"1061",0.15694466755102,4.68428571428571,1.31352328616031
"1062",0.172639134306122,4.68428571428571,1.31352328616031
"1063",0.188333601061224,4.68428571428571,1.31352328616031
"1064",0.204028067816327,4.68428571428571,1.31352328616031
"1065",0.219722534571429,4.68428571428571,1.3089606648186
"1066",0.235417001326531,4.68428571428571,1.36835497405507
"1067",0.251111468081633,4.68428571428571,1.36835497405507
"1068",0.266805934836735,4.68428571428571,1.39906483025848
"1069",0.282500401591837,4.68428571428571,1.36712754064047
"1070",0.298194868346939,4.68428571428571,1.36712754064047
"1071",0.313889335102041,4.68428571428571,1.45175709603966
"1072",0.329583801857143,4.68428571428571,1.45175709603966
"1073",0.345278268612245,4.68428571428571,1.45175709603966
"1074",0.360972735367347,4.68428571428571,1.33495930989546
"1075",0.376667202122449,4.68428571428571,1.33495930989546
"1076",0.392361668877551,4.68428571428571,1.33495930989546
"1077",0.408056135632653,4.68428571428571,1.22694001793333
"1078",0.423750602387755,4.68428571428571,1.22694001793333
"1079",0.439445069142857,4.68428571428571,1.17909815656959
"1080",0.455139535897959,4.68428571428571,1.17909815656959
"1081",0.470834002653061,4.68428571428571,1.02301750789602
"1082",0.486528469408163,4.68428571428571,1.02301750789602
"1083",0.502222936163265,4.68428571428571,0.91524071471925
"1084",0.517917402918367,4.68428571428571,0.91524071471925
"1085",0.533611869673469,4.68428571428571,0.91524071471925
"1086",0.549306336428571,4.68428571428571,0.91524071471925
"1087",0.565000803183674,4.68428571428571,0.91524071471925
"1088",0.580695269938776,4.68428571428571,0.91524071471925
"1089",0.596389736693878,4.68428571428571,0.91524071471925
"1090",0.61208420344898,4.68428571428571,0.91524071471925
"1091",0.627778670204082,4.68428571428571,0.91524071471925
"1092",0.643473136959184,4.68428571428571,0.91524071471925
"1093",0.659167603714286,4.68428571428571,0.91524071471925
"1094",0.674862070469388,4.68428571428571,0.91524071471925
"1095",0.69055653722449,4.68428571428571,0.91524071471925
"1096",0.706251003979592,4.68428571428571,0.91524071471925
"1097",0.721945470734694,4.68428571428571,0.91524071471925
"1098",0.737639937489796,4.68428571428571,0.91524071471925
"1099",0.753334404244898,4.68428571428571,0.91524071471925
"1100",0.769028871,4.68428571428571,0.91524071471925
"1101",0,4.88448979591837,1.31352328616031
"1102",0.015694466755102,4.88448979591837,1.31352328616031
"1103",0.0313889335102041,4.88448979591837,1.31352328616031
"1104",0.0470834002653061,4.88448979591837,1.31352328616031
"1105",0.0627778670204082,4.88448979591837,1.31352328616031
"1106",0.0784723337755102,4.88448979591837,1.31352328616031
"1107",0.0941668005306122,4.88448979591837,1.31352328616031
"1108",0.109861267285714,4.88448979591837,1.31352328616031
"1109",0.125555734040816,4.88448979591837,1.31352328616031
"1110",0.141250200795918,4.88448979591837,1.31352328616031
"1111",0.15694466755102,4.88448979591837,1.31352328616031
"1112",0.172639134306122,4.88448979591837,1.31352328616031
"1113",0.188333601061224,4.88448979591837,1.31352328616031
"1114",0.204028067816327,4.88448979591837,1.31352328616031
"1115",0.219722534571429,4.88448979591837,1.3089606648186
"1116",0.235417001326531,4.88448979591837,1.36835497405507
"1117",0.251111468081633,4.88448979591837,1.36835497405507
"1118",0.266805934836735,4.88448979591837,1.39906483025848
"1119",0.282500401591837,4.88448979591837,1.36712754064047
"1120",0.298194868346939,4.88448979591837,1.36712754064047
"1121",0.313889335102041,4.88448979591837,1.45175709603966
"1122",0.329583801857143,4.88448979591837,1.45175709603966
"1123",0.345278268612245,4.88448979591837,1.45175709603966
"1124",0.360972735367347,4.88448979591837,1.33495930989546
"1125",0.376667202122449,4.88448979591837,1.33495930989546
"1126",0.392361668877551,4.88448979591837,1.33495930989546
"1127",0.408056135632653,4.88448979591837,1.22694001793333
"1128",0.423750602387755,4.88448979591837,1.22694001793333
"1129",0.439445069142857,4.88448979591837,1.17909815656959
"1130",0.455139535897959,4.88448979591837,1.17909815656959
"1131",0.470834002653061,4.88448979591837,1.02301750789602
"1132",0.486528469408163,4.88448979591837,1.02301750789602
"1133",0.502222936163265,4.88448979591837,0.91524071471925
"1134",0.517917402918367,4.88448979591837,0.91524071471925
"1135",0.533611869673469,4.88448979591837,0.91524071471925
"1136",0.549306336428571,4.88448979591837,0.91524071471925
"1137",0.565000803183674,4.88448979591837,0.91524071471925
"1138",0.580695269938776,4.88448979591837,0.91524071471925
"1139",0.596389736693878,4.88448979591837,0.91524071471925
"1140",0.61208420344898,4.88448979591837,0.91524071471925
"1141",0.627778670204082,4.88448979591837,0.91524071471925
"1142",0.643473136959184,4.88448979591837,0.91524071471925
"1143",0.659167603714286,4.88448979591837,0.91524071471925
"1144",0.674862070469388,4.88448979591837,0.91524071471925
"1145",0.69055653722449,4.88448979591837,0.91524071471925
"1146",0.706251003979592,4.88448979591837,0.91524071471925
"1147",0.721945470734694,4.88448979591837,0.91524071471925
"1148",0.737639937489796,4.88448979591837,0.91524071471925
"1149",0.753334404244898,4.88448979591837,0.91524071471925
"1150",0.769028871,4.88448979591837,0.91524071471925
"1151",0,5.08469387755102,1.31352328616031
"1152",0.015694466755102,5.08469387755102,1.31352328616031
"1153",0.0313889335102041,5.08469387755102,1.31352328616031
"1154",0.0470834002653061,5.08469387755102,1.31352328616031
"1155",0.0627778670204082,5.08469387755102,1.31352328616031
"1156",0.0784723337755102,5.08469387755102,1.31352328616031
"1157",0.0941668005306122,5.08469387755102,1.31352328616031
"1158",0.109861267285714,5.08469387755102,1.31352328616031
"1159",0.125555734040816,5.08469387755102,1.31352328616031
"1160",0.141250200795918,5.08469387755102,1.31352328616031
"1161",0.15694466755102,5.08469387755102,1.31352328616031
"1162",0.172639134306122,5.08469387755102,1.31352328616031
"1163",0.188333601061224,5.08469387755102,1.31352328616031
"1164",0.204028067816327,5.08469387755102,1.31352328616031
"1165",0.219722534571429,5.08469387755102,1.3089606648186
"1166",0.235417001326531,5.08469387755102,1.36835497405507
"1167",0.251111468081633,5.08469387755102,1.36835497405507
"1168",0.266805934836735,5.08469387755102,1.39906483025848
"1169",0.282500401591837,5.08469387755102,1.36712754064047
"1170",0.298194868346939,5.08469387755102,1.36712754064047
"1171",0.313889335102041,5.08469387755102,1.45175709603966
"1172",0.329583801857143,5.08469387755102,1.45175709603966
"1173",0.345278268612245,5.08469387755102,1.45175709603966
"1174",0.360972735367347,5.08469387755102,1.33495930989546
"1175",0.376667202122449,5.08469387755102,1.33495930989546
"1176",0.392361668877551,5.08469387755102,1.33495930989546
"1177",0.408056135632653,5.08469387755102,1.22694001793333
"1178",0.423750602387755,5.08469387755102,1.22694001793333
"1179",0.439445069142857,5.08469387755102,1.17909815656959
"1180",0.455139535897959,5.08469387755102,1.17909815656959
"1181",0.470834002653061,5.08469387755102,1.02301750789602
"1182",0.486528469408163,5.08469387755102,1.02301750789602
"1183",0.502222936163265,5.08469387755102,0.91524071471925
"1184",0.517917402918367,5.08469387755102,0.91524071471925
"1185",0.533611869673469,5.08469387755102,0.91524071471925
"1186",0.549306336428571,5.08469387755102,0.91524071471925
"1187",0.565000803183674,5.08469387755102,0.91524071471925
"1188",0.580695269938776,5.08469387755102,0.91524071471925
"1189",0.596389736693878,5.08469387755102,0.91524071471925
"1190",0.61208420344898,5.08469387755102,0.91524071471925
"1191",0.627778670204082,5.08469387755102,0.91524071471925
"1192",0.643473136959184,5.08469387755102,0.91524071471925
"1193",0.659167603714286,5.08469387755102,0.91524071471925
"1194",0.674862070469388,5.08469387755102,0.91524071471925
"1195",0.69055653722449,5.08469387755102,0.91524071471925
"1196",0.706251003979592,5.08469387755102,0.91524071471925
"1197",0.721945470734694,5.08469387755102,0.91524071471925
"1198",0.737639937489796,5.08469387755102,0.91524071471925
"1199",0.753334404244898,5.08469387755102,0.91524071471925
"1200",0.769028871,5.08469387755102,0.91524071471925
"1201",0,5.28489795918367,1.31352328616031
"1202",0.015694466755102,5.28489795918367,1.31352328616031
"1203",0.0313889335102041,5.28489795918367,1.31352328616031
"1204",0.0470834002653061,5.28489795918367,1.31352328616031
"1205",0.0627778670204082,5.28489795918367,1.31352328616031
"1206",0.0784723337755102,5.28489795918367,1.31352328616031
"1207",0.0941668005306122,5.28489795918367,1.31352328616031
"1208",0.109861267285714,5.28489795918367,1.31352328616031
"1209",0.125555734040816,5.28489795918367,1.31352328616031
"1210",0.141250200795918,5.28489795918367,1.31352328616031
"1211",0.15694466755102,5.28489795918367,1.31352328616031
"1212",0.172639134306122,5.28489795918367,1.31352328616031
"1213",0.188333601061224,5.28489795918367,1.31352328616031
"1214",0.204028067816327,5.28489795918367,1.31352328616031
"1215",0.219722534571429,5.28489795918367,1.3089606648186
"1216",0.235417001326531,5.28489795918367,1.36835497405507
"1217",0.251111468081633,5.28489795918367,1.36835497405507
"1218",0.266805934836735,5.28489795918367,1.39906483025848
"1219",0.282500401591837,5.28489795918367,1.36712754064047
"1220",0.298194868346939,5.28489795918367,1.36712754064047
"1221",0.313889335102041,5.28489795918367,1.45175709603966
"1222",0.329583801857143,5.28489795918367,1.45175709603966
"1223",0.345278268612245,5.28489795918367,1.45175709603966
"1224",0.360972735367347,5.28489795918367,1.33495930989546
"1225",0.376667202122449,5.28489795918367,1.33495930989546
"1226",0.392361668877551,5.28489795918367,1.33495930989546
"1227",0.408056135632653,5.28489795918367,1.22694001793333
"1228",0.423750602387755,5.28489795918367,1.22694001793333
"1229",0.439445069142857,5.28489795918367,1.17909815656959
"1230",0.455139535897959,5.28489795918367,1.17909815656959
"1231",0.470834002653061,5.28489795918367,1.02301750789602
"1232",0.486528469408163,5.28489795918367,1.02301750789602
"1233",0.502222936163265,5.28489795918367,0.91524071471925
"1234",0.517917402918367,5.28489795918367,0.91524071471925
"1235",0.533611869673469,5.28489795918367,0.91524071471925
"1236",0.549306336428571,5.28489795918367,0.91524071471925
"1237",0.565000803183674,5.28489795918367,0.91524071471925
"1238",0.580695269938776,5.28489795918367,0.91524071471925
"1239",0.596389736693878,5.28489795918367,0.91524071471925
"1240",0.61208420344898,5.28489795918367,0.91524071471925
"1241",0.627778670204082,5.28489795918367,0.91524071471925
"1242",0.643473136959184,5.28489795918367,0.91524071471925
"1243",0.659167603714286,5.28489795918367,0.91524071471925
"1244",0.674862070469388,5.28489795918367,0.91524071471925
"1245",0.69055653722449,5.28489795918367,0.91524071471925
"1246",0.706251003979592,5.28489795918367,0.91524071471925
"1247",0.721945470734694,5.28489795918367,0.91524071471925
"1248",0.737639937489796,5.28489795918367,0.91524071471925
"1249",0.753334404244898,5.28489795918367,0.91524071471925
"1250",0.769028871,5.28489795918367,0.91524071471925
"1251",0,5.48510204081633,1.31352328616031
"1252",0.015694466755102,5.48510204081633,1.31352328616031
"1253",0.0313889335102041,5.48510204081633,1.31352328616031
"1254",0.0470834002653061,5.48510204081633,1.31352328616031
"1255",0.0627778670204082,5.48510204081633,1.31352328616031
"1256",0.0784723337755102,5.48510204081633,1.31352328616031
"1257",0.0941668005306122,5.48510204081633,1.31352328616031
"1258",0.109861267285714,5.48510204081633,1.31352328616031
"1259",0.125555734040816,5.48510204081633,1.31352328616031
"1260",0.141250200795918,5.48510204081633,1.31352328616031
"1261",0.15694466755102,5.48510204081633,1.31352328616031
"1262",0.172639134306122,5.48510204081633,1.31352328616031
"1263",0.188333601061224,5.48510204081633,1.31352328616031
"1264",0.204028067816327,5.48510204081633,1.31352328616031
"1265",0.219722534571429,5.48510204081633,1.3089606648186
"1266",0.235417001326531,5.48510204081633,1.36835497405507
"1267",0.251111468081633,5.48510204081633,1.36835497405507
"1268",0.266805934836735,5.48510204081633,1.39906483025848
"1269",0.282500401591837,5.48510204081633,1.36712754064047
"1270",0.298194868346939,5.48510204081633,1.36712754064047
"1271",0.313889335102041,5.48510204081633,1.45175709603966
"1272",0.329583801857143,5.48510204081633,1.45175709603966
"1273",0.345278268612245,5.48510204081633,1.45175709603966
"1274",0.360972735367347,5.48510204081633,1.33495930989546
"1275",0.376667202122449,5.48510204081633,1.33495930989546
"1276",0.392361668877551,5.48510204081633,1.33495930989546
"1277",0.408056135632653,5.48510204081633,1.22694001793333
"1278",0.423750602387755,5.48510204081633,1.22694001793333
"1279",0.439445069142857,5.48510204081633,1.17909815656959
"1280",0.455139535897959,5.48510204081633,1.17909815656959
"1281",0.470834002653061,5.48510204081633,1.02301750789602
"1282",0.486528469408163,5.48510204081633,1.02301750789602
"1283",0.502222936163265,5.48510204081633,0.91524071471925
"1284",0.517917402918367,5.48510204081633,0.91524071471925
"1285",0.533611869673469,5.48510204081633,0.91524071471925
"1286",0.549306336428571,5.48510204081633,0.91524071471925
"1287",0.565000803183674,5.48510204081633,0.91524071471925
"1288",0.580695269938776,5.48510204081633,0.91524071471925
"1289",0.596389736693878,5.48510204081633,0.91524071471925
"1290",0.61208420344898,5.48510204081633,0.91524071471925
"1291",0.627778670204082,5.48510204081633,0.91524071471925
"1292",0.643473136959184,5.48510204081633,0.91524071471925
"1293",0.659167603714286,5.48510204081633,0.91524071471925
"1294",0.674862070469388,5.48510204081633,0.91524071471925
"1295",0.69055653722449,5.48510204081633,0.91524071471925
"1296",0.706251003979592,5.48510204081633,0.91524071471925
"1297",0.721945470734694,5.48510204081633,0.91524071471925
"1298",0.737639937489796,5.48510204081633,0.91524071471925
"1299",0.753334404244898,5.48510204081633,0.91524071471925
"1300",0.769028871,5.48510204081633,0.91524071471925
"1301",0,5.68530612244898,1.31352328616031
"1302",0.015694466755102,5.68530612244898,1.31352328616031
"1303",0.0313889335102041,5.68530612244898,1.31352328616031
"1304",0.0470834002653061,5.68530612244898,1.31352328616031
"1305",0.0627778670204082,5.68530612244898,1.31352328616031
"1306",0.0784723337755102,5.68530612244898,1.31352328616031
"1307",0.0941668005306122,5.68530612244898,1.31352328616031
"1308",0.109861267285714,5.68530612244898,1.31352328616031
"1309",0.125555734040816,5.68530612244898,1.31352328616031
"1310",0.141250200795918,5.68530612244898,1.31352328616031
"1311",0.15694466755102,5.68530612244898,1.31352328616031
"1312",0.172639134306122,5.68530612244898,1.31352328616031
"1313",0.188333601061224,5.68530612244898,1.31352328616031
"1314",0.204028067816327,5.68530612244898,1.31352328616031
"1315",0.219722534571429,5.68530612244898,1.3089606648186
"1316",0.235417001326531,5.68530612244898,1.36835497405507
"1317",0.251111468081633,5.68530612244898,1.36835497405507
"1318",0.266805934836735,5.68530612244898,1.39906483025848
"1319",0.282500401591837,5.68530612244898,1.36712754064047
"1320",0.298194868346939,5.68530612244898,1.36712754064047
"1321",0.313889335102041,5.68530612244898,1.45175709603966
"1322",0.329583801857143,5.68530612244898,1.45175709603966
"1323",0.345278268612245,5.68530612244898,1.45175709603966
"1324",0.360972735367347,5.68530612244898,1.33495930989546
"1325",0.376667202122449,5.68530612244898,1.33495930989546
"1326",0.392361668877551,5.68530612244898,1.33495930989546
"1327",0.408056135632653,5.68530612244898,1.22694001793333
"1328",0.423750602387755,5.68530612244898,1.22694001793333
"1329",0.439445069142857,5.68530612244898,1.17909815656959
"1330",0.455139535897959,5.68530612244898,1.17909815656959
"1331",0.470834002653061,5.68530612244898,1.02301750789602
"1332",0.486528469408163,5.68530612244898,1.02301750789602
"1333",0.502222936163265,5.68530612244898,0.91524071471925
"1334",0.517917402918367,5.68530612244898,0.91524071471925
"1335",0.533611869673469,5.68530612244898,0.91524071471925
"1336",0.549306336428571,5.68530612244898,0.91524071471925
"1337",0.565000803183674,5.68530612244898,0.91524071471925
"1338",0.580695269938776,5.68530612244898,0.91524071471925
"1339",0.596389736693878,5.68530612244898,0.91524071471925
"1340",0.61208420344898,5.68530612244898,0.91524071471925
"1341",0.627778670204082,5.68530612244898,0.91524071471925
"1342",0.643473136959184,5.68530612244898,0.91524071471925
"1343",0.659167603714286,5.68530612244898,0.91524071471925
"1344",0.674862070469388,5.68530612244898,0.91524071471925
"1345",0.69055653722449,5.68530612244898,0.91524071471925
"1346",0.706251003979592,5.68530612244898,0.91524071471925
"1347",0.721945470734694,5.68530612244898,0.91524071471925
"1348",0.737639937489796,5.68530612244898,0.91524071471925
"1349",0.753334404244898,5.68530612244898,0.91524071471925
"1350",0.769028871,5.68530612244898,0.91524071471925
"1351",0,5.88551020408163,1.31352328616031
"1352",0.015694466755102,5.88551020408163,1.31352328616031
"1353",0.0313889335102041,5.88551020408163,1.31352328616031
"1354",0.0470834002653061,5.88551020408163,1.31352328616031
"1355",0.0627778670204082,5.88551020408163,1.31352328616031
"1356",0.0784723337755102,5.88551020408163,1.31352328616031
"1357",0.0941668005306122,5.88551020408163,1.31352328616031
"1358",0.109861267285714,5.88551020408163,1.31352328616031
"1359",0.125555734040816,5.88551020408163,1.31352328616031
"1360",0.141250200795918,5.88551020408163,1.31352328616031
"1361",0.15694466755102,5.88551020408163,1.31352328616031
"1362",0.172639134306122,5.88551020408163,1.31352328616031
"1363",0.188333601061224,5.88551020408163,1.31352328616031
"1364",0.204028067816327,5.88551020408163,1.31352328616031
"1365",0.219722534571429,5.88551020408163,1.3089606648186
"1366",0.235417001326531,5.88551020408163,1.36835497405507
"1367",0.251111468081633,5.88551020408163,1.36835497405507
"1368",0.266805934836735,5.88551020408163,1.39906483025848
"1369",0.282500401591837,5.88551020408163,1.36712754064047
"1370",0.298194868346939,5.88551020408163,1.36712754064047
"1371",0.313889335102041,5.88551020408163,1.45175709603966
"1372",0.329583801857143,5.88551020408163,1.45175709603966
"1373",0.345278268612245,5.88551020408163,1.45175709603966
"1374",0.360972735367347,5.88551020408163,1.33495930989546
"1375",0.376667202122449,5.88551020408163,1.33495930989546
"1376",0.392361668877551,5.88551020408163,1.33495930989546
"1377",0.408056135632653,5.88551020408163,1.22694001793333
"1378",0.423750602387755,5.88551020408163,1.22694001793333
"1379",0.439445069142857,5.88551020408163,1.17909815656959
"1380",0.455139535897959,5.88551020408163,1.17909815656959
"1381",0.470834002653061,5.88551020408163,1.02301750789602
"1382",0.486528469408163,5.88551020408163,1.02301750789602
"1383",0.502222936163265,5.88551020408163,0.91524071471925
"1384",0.517917402918367,5.88551020408163,0.91524071471925
"1385",0.533611869673469,5.88551020408163,0.91524071471925
"1386",0.549306336428571,5.88551020408163,0.91524071471925
"1387",0.565000803183674,5.88551020408163,0.91524071471925
"1388",0.580695269938776,5.88551020408163,0.91524071471925
"1389",0.596389736693878,5.88551020408163,0.91524071471925
"1390",0.61208420344898,5.88551020408163,0.91524071471925
"1391",0.627778670204082,5.88551020408163,0.91524071471925
"1392",0.643473136959184,5.88551020408163,0.91524071471925
"1393",0.659167603714286,5.88551020408163,0.91524071471925
"1394",0.674862070469388,5.88551020408163,0.91524071471925
"1395",0.69055653722449,5.88551020408163,0.91524071471925
"1396",0.706251003979592,5.88551020408163,0.91524071471925
"1397",0.721945470734694,5.88551020408163,0.91524071471925
"1398",0.737639937489796,5.88551020408163,0.91524071471925
"1399",0.753334404244898,5.88551020408163,0.91524071471925
"1400",0.769028871,5.88551020408163,0.91524071471925
"1401",0,6.08571428571429,1.31352328616031
"1402",0.015694466755102,6.08571428571429,1.31352328616031
"1403",0.0313889335102041,6.08571428571429,1.31352328616031
"1404",0.0470834002653061,6.08571428571429,1.31352328616031
"1405",0.0627778670204082,6.08571428571429,1.31352328616031
"1406",0.0784723337755102,6.08571428571429,1.31352328616031
"1407",0.0941668005306122,6.08571428571429,1.31352328616031
"1408",0.109861267285714,6.08571428571429,1.31352328616031
"1409",0.125555734040816,6.08571428571429,1.31352328616031
"1410",0.141250200795918,6.08571428571429,1.31352328616031
"1411",0.15694466755102,6.08571428571429,1.31352328616031
"1412",0.172639134306122,6.08571428571429,1.31352328616031
"1413",0.188333601061224,6.08571428571429,1.31352328616031
"1414",0.204028067816327,6.08571428571429,1.31352328616031
"1415",0.219722534571429,6.08571428571429,1.3089606648186
"1416",0.235417001326531,6.08571428571429,1.36835497405507
"1417",0.251111468081633,6.08571428571429,1.36835497405507
"1418",0.266805934836735,6.08571428571429,1.39906483025848
"1419",0.282500401591837,6.08571428571429,1.36712754064047
"1420",0.298194868346939,6.08571428571429,1.36712754064047
"1421",0.313889335102041,6.08571428571429,1.45175709603966
"1422",0.329583801857143,6.08571428571429,1.45175709603966
"1423",0.345278268612245,6.08571428571429,1.45175709603966
"1424",0.360972735367347,6.08571428571429,1.33495930989546
"1425",0.376667202122449,6.08571428571429,1.33495930989546
"1426",0.392361668877551,6.08571428571429,1.33495930989546
"1427",0.408056135632653,6.08571428571429,1.22694001793333
"1428",0.423750602387755,6.08571428571429,1.22694001793333
"1429",0.439445069142857,6.08571428571429,1.17909815656959
"1430",0.455139535897959,6.08571428571429,1.17909815656959
"1431",0.470834002653061,6.08571428571429,1.02301750789602
"1432",0.486528469408163,6.08571428571429,1.02301750789602
"1433",0.502222936163265,6.08571428571429,0.91524071471925
"1434",0.517917402918367,6.08571428571429,0.91524071471925
"1435",0.533611869673469,6.08571428571429,0.91524071471925
"1436",0.549306336428571,6.08571428571429,0.91524071471925
"1437",0.565000803183674,6.08571428571429,0.91524071471925
"1438",0.580695269938776,6.08571428571429,0.91524071471925
"1439",0.596389736693878,6.08571428571429,0.91524071471925
"1440",0.61208420344898,6.08571428571429,0.91524071471925
"1441",0.627778670204082,6.08571428571429,0.91524071471925
"1442",0.643473136959184,6.08571428571429,0.91524071471925
"1443",0.659167603714286,6.08571428571429,0.91524071471925
"1444",0.674862070469388,6.08571428571429,0.91524071471925
"1445",0.69055653722449,6.08571428571429,0.91524071471925
"1446",0.706251003979592,6.08571428571429,0.91524071471925
"1447",0.721945470734694,6.08571428571429,0.91524071471925
"1448",0.737639937489796,6.08571428571429,0.91524071471925
"1449",0.753334404244898,6.08571428571429,0.91524071471925
"1450",0.769028871,6.08571428571429,0.91524071471925
"1451",0,6.28591836734694,1.31352328616031
"1452",0.015694466755102,6.28591836734694,1.31352328616031
"1453",0.0313889335102041,6.28591836734694,1.31352328616031
"1454",0.0470834002653061,6.28591836734694,1.31352328616031
"1455",0.0627778670204082,6.28591836734694,1.31352328616031
"1456",0.0784723337755102,6.28591836734694,1.31352328616031
"1457",0.0941668005306122,6.28591836734694,1.31352328616031
"1458",0.109861267285714,6.28591836734694,1.31352328616031
"1459",0.125555734040816,6.28591836734694,1.31352328616031
"1460",0.141250200795918,6.28591836734694,1.31352328616031
"1461",0.15694466755102,6.28591836734694,1.31352328616031
"1462",0.172639134306122,6.28591836734694,1.31352328616031
"1463",0.188333601061224,6.28591836734694,1.31352328616031
"1464",0.204028067816327,6.28591836734694,1.31352328616031
"1465",0.219722534571429,6.28591836734694,1.3089606648186
"1466",0.235417001326531,6.28591836734694,1.36835497405507
"1467",0.251111468081633,6.28591836734694,1.36835497405507
"1468",0.266805934836735,6.28591836734694,1.39906483025848
"1469",0.282500401591837,6.28591836734694,1.36712754064047
"1470",0.298194868346939,6.28591836734694,1.36712754064047
"1471",0.313889335102041,6.28591836734694,1.45175709603966
"1472",0.329583801857143,6.28591836734694,1.45175709603966
"1473",0.345278268612245,6.28591836734694,1.45175709603966
"1474",0.360972735367347,6.28591836734694,1.33495930989546
"1475",0.376667202122449,6.28591836734694,1.33495930989546
"1476",0.392361668877551,6.28591836734694,1.33495930989546
"1477",0.408056135632653,6.28591836734694,1.22694001793333
"1478",0.423750602387755,6.28591836734694,1.22694001793333
"1479",0.439445069142857,6.28591836734694,1.17909815656959
"1480",0.455139535897959,6.28591836734694,1.17909815656959
"1481",0.470834002653061,6.28591836734694,1.02301750789602
"1482",0.486528469408163,6.28591836734694,1.02301750789602
"1483",0.502222936163265,6.28591836734694,0.91524071471925
"1484",0.517917402918367,6.28591836734694,0.91524071471925
"1485",0.533611869673469,6.28591836734694,0.91524071471925
"1486",0.549306336428571,6.28591836734694,0.91524071471925
"1487",0.565000803183674,6.28591836734694,0.91524071471925
"1488",0.580695269938776,6.28591836734694,0.91524071471925
"1489",0.596389736693878,6.28591836734694,0.91524071471925
"1490",0.61208420344898,6.28591836734694,0.91524071471925
"1491",0.627778670204082,6.28591836734694,0.91524071471925
"1492",0.643473136959184,6.28591836734694,0.91524071471925
"1493",0.659167603714286,6.28591836734694,0.91524071471925
"1494",0.674862070469388,6.28591836734694,0.91524071471925
"1495",0.69055653722449,6.28591836734694,0.91524071471925
"1496",0.706251003979592,6.28591836734694,0.91524071471925
"1497",0.721945470734694,6.28591836734694,0.91524071471925
"1498",0.737639937489796,6.28591836734694,0.91524071471925
"1499",0.753334404244898,6.28591836734694,0.91524071471925
"1500",0.769028871,6.28591836734694,0.91524071471925
"1501",0,6.48612244897959,1.31352328616031
"1502",0.015694466755102,6.48612244897959,1.31352328616031
"1503",0.0313889335102041,6.48612244897959,1.31352328616031
"1504",0.0470834002653061,6.48612244897959,1.31352328616031
"1505",0.0627778670204082,6.48612244897959,1.31352328616031
"1506",0.0784723337755102,6.48612244897959,1.31352328616031
"1507",0.0941668005306122,6.48612244897959,1.31352328616031
"1508",0.109861267285714,6.48612244897959,1.31352328616031
"1509",0.125555734040816,6.48612244897959,1.31352328616031
"1510",0.141250200795918,6.48612244897959,1.31352328616031
"1511",0.15694466755102,6.48612244897959,1.31352328616031
"1512",0.172639134306122,6.48612244897959,1.31352328616031
"1513",0.188333601061224,6.48612244897959,1.31352328616031
"1514",0.204028067816327,6.48612244897959,1.31352328616031
"1515",0.219722534571429,6.48612244897959,1.3089606648186
"1516",0.235417001326531,6.48612244897959,1.36835497405507
"1517",0.251111468081633,6.48612244897959,1.36835497405507
"1518",0.266805934836735,6.48612244897959,1.39906483025848
"1519",0.282500401591837,6.48612244897959,1.36712754064047
"1520",0.298194868346939,6.48612244897959,1.36712754064047
"1521",0.313889335102041,6.48612244897959,1.45175709603966
"1522",0.329583801857143,6.48612244897959,1.45175709603966
"1523",0.345278268612245,6.48612244897959,1.45175709603966
"1524",0.360972735367347,6.48612244897959,1.33495930989546
"1525",0.376667202122449,6.48612244897959,1.33495930989546
"1526",0.392361668877551,6.48612244897959,1.33495930989546
"1527",0.408056135632653,6.48612244897959,1.22694001793333
"1528",0.423750602387755,6.48612244897959,1.22694001793333
"1529",0.439445069142857,6.48612244897959,1.17909815656959
"1530",0.455139535897959,6.48612244897959,1.17909815656959
"1531",0.470834002653061,6.48612244897959,1.02301750789602
"1532",0.486528469408163,6.48612244897959,1.02301750789602
"1533",0.502222936163265,6.48612244897959,0.91524071471925
"1534",0.517917402918367,6.48612244897959,0.91524071471925
"1535",0.533611869673469,6.48612244897959,0.91524071471925
"1536",0.549306336428571,6.48612244897959,0.91524071471925
"1537",0.565000803183674,6.48612244897959,0.91524071471925
"1538",0.580695269938776,6.48612244897959,0.91524071471925
"1539",0.596389736693878,6.48612244897959,0.91524071471925
"1540",0.61208420344898,6.48612244897959,0.91524071471925
"1541",0.627778670204082,6.48612244897959,0.91524071471925
"1542",0.643473136959184,6.48612244897959,0.91524071471925
