"","elevation_m","ppt_percent_normal","Predicted"
"1044",3481.0612244898,0.636525507346939,1.35284972004038
"1045",3492.55102040816,0.636525507346939,1.35284972004038
"1046",3504.04081632653,0.636525507346939,1.25420023113084
"1047",3515.5306122449,0.636525507346939,1.25420023113084
"1048",3527.02040816327,0.636525507346939,1.25420023113084
"1049",3538.51020408163,0.636525507346939,1.25420023113084
"1050",3550,0.636525507346939,1.25420023113084
"1051",2987,0.656791665714286,1.33046703454007
"1052",2998.48979591837,0.656791665714286,1.33046703454007
"1053",3009.97959183673,0.656791665714286,1.33046703454007
"1054",3021.4693877551,0.656791665714286,1.33046703454007
"1055",3032.95918367347,0.656791665714286,1.33046703454007
"1056",3044.44897959184,0.656791665714286,1.33046703454007
"1057",3055.9387755102,0.656791665714286,1.33046703454007
"1058",3067.42857142857,0.656791665714286,1.33046703454007
"1059",3078.91836734694,0.656791665714286,1.33046703454007
"1060",3090.40816326531,0.656791665714286,1.33046703454007
"1061",3101.89795918367,0.656791665714286,1.33046703454007
"1062",3113.38775510204,0.656791665714286,1.33046703454007
"1063",3124.87755102041,0.656791665714286,1.33046703454007
"1064",3136.36734693878,0.656791665714286,1.33046703454007
"1065",3147.85714285714,0.656791665714286,1.33046703454007
"1066",3159.34693877551,0.656791665714286,1.33046703454007
"1067",3170.83673469388,0.656791665714286,1.33046703454007
"1068",3182.32653061224,0.656791665714286,1.33046703454007
"1069",3193.81632653061,0.656791665714286,1.33046703454007
"1070",3205.30612244898,0.656791665714286,1.37115337136888
"1071",3216.79591836735,0.656791665714286,1.37115337136888
"1072",3228.28571428571,0.656791665714286,1.5251214800119
"1073",3239.77551020408,0.656791665714286,1.5251214800119
"1074",3251.26530612245,0.656791665714286,1.48863640200735
"1075",3262.75510204082,0.656791665714286,1.48863640200735
"1076",3274.24489795918,0.656791665714286,1.48863640200735
"1077",3285.73469387755,0.656791665714286,1.48863640200735
"1078",3297.22448979592,0.656791665714286,1.48863640200735
"1079",3308.71428571429,0.656791665714286,1.48863640200735
"1080",3320.20408163265,0.656791665714286,1.48863640200735
"1081",3331.69387755102,0.656791665714286,1.48863640200735
"1082",3343.18367346939,0.656791665714286,1.4748567744328
"1083",3354.67346938776,0.656791665714286,1.4748567744328
"1084",3366.16326530612,0.656791665714286,1.41677425737089
"1085",3377.65306122449,0.656791665714286,1.43712362194947
"1086",3389.14285714286,0.656791665714286,1.43712362194947
"1087",3400.63265306122,0.656791665714286,1.41567863294532
"1088",3412.12244897959,0.656791665714286,1.41567863294532
"1089",3423.61224489796,0.656791665714286,1.35690247016526
"1090",3435.10204081633,0.656791665714286,1.35690247016526
"1091",3446.59183673469,0.656791665714286,1.2743566163248
"1092",3458.08163265306,0.656791665714286,1.2743566163248
"1093",3469.57142857143,0.656791665714286,1.2743566163248
"1094",3481.0612244898,0.656791665714286,1.35284972004038
"1095",3492.55102040816,0.656791665714286,1.35284972004038
"1096",3504.04081632653,0.656791665714286,1.25420023113084
"1097",3515.5306122449,0.656791665714286,1.25420023113084
"1098",3527.02040816327,0.656791665714286,1.25420023113084
"1099",3538.51020408163,0.656791665714286,1.25420023113084
"1100",3550,0.656791665714286,1.25420023113084
"1101",2987,0.677057824081633,1.33046703454007
"1102",2998.48979591837,0.677057824081633,1.33046703454007
"1103",3009.97959183673,0.677057824081633,1.33046703454007
"1104",3021.4693877551,0.677057824081633,1.33046703454007
"1105",3032.95918367347,0.677057824081633,1.33046703454007
"1106",3044.44897959184,0.677057824081633,1.33046703454007
"1107",3055.9387755102,0.677057824081633,1.33046703454007
"1108",3067.42857142857,0.677057824081633,1.33046703454007
"1109",3078.91836734694,0.677057824081633,1.33046703454007
"1110",3090.40816326531,0.677057824081633,1.33046703454007
"1111",3101.89795918367,0.677057824081633,1.33046703454007
"1112",3113.38775510204,0.677057824081633,1.33046703454007
"1113",3124.87755102041,0.677057824081633,1.33046703454007
"1114",3136.36734693878,0.677057824081633,1.33046703454007
"1115",3147.85714285714,0.677057824081633,1.33046703454007
"1116",3159.34693877551,0.677057824081633,1.33046703454007
"1117",3170.83673469388,0.677057824081633,1.33046703454007
"1118",3182.32653061224,0.677057824081633,1.33046703454007
"1119",3193.81632653061,0.677057824081633,1.33046703454007
"1120",3205.30612244898,0.677057824081633,1.37115337136888
"1121",3216.79591836735,0.677057824081633,1.37115337136888
"1122",3228.28571428571,0.677057824081633,1.5251214800119
"1123",3239.77551020408,0.677057824081633,1.5251214800119
"1124",3251.26530612245,0.677057824081633,1.48863640200735
"1125",3262.75510204082,0.677057824081633,1.48863640200735
"1126",3274.24489795918,0.677057824081633,1.48863640200735
"1127",3285.73469387755,0.677057824081633,1.48863640200735
"1128",3297.22448979592,0.677057824081633,1.48863640200735
"1129",3308.71428571429,0.677057824081633,1.48863640200735
"1130",3320.20408163265,0.677057824081633,1.48863640200735
"1131",3331.69387755102,0.677057824081633,1.48863640200735
"1132",3343.18367346939,0.677057824081633,1.4748567744328
"1133",3354.67346938776,0.677057824081633,1.4748567744328
"1134",3366.16326530612,0.677057824081633,1.41677425737089
"1135",3377.65306122449,0.677057824081633,1.43712362194947
"1136",3389.14285714286,0.677057824081633,1.43712362194947
"1137",3400.63265306122,0.677057824081633,1.41567863294532
"1138",3412.12244897959,0.677057824081633,1.41567863294532
"1139",3423.61224489796,0.677057824081633,1.35690247016526
"1140",3435.10204081633,0.677057824081633,1.35690247016526
"1141",3446.59183673469,0.677057824081633,1.2743566163248
"1142",3458.08163265306,0.677057824081633,1.2743566163248
"1143",3469.57142857143,0.677057824081633,1.2743566163248
"1144",3481.0612244898,0.677057824081633,1.35284972004038
"1145",3492.55102040816,0.677057824081633,1.35284972004038
"1146",3504.04081632653,0.677057824081633,1.25420023113084
"1147",3515.5306122449,0.677057824081633,1.25420023113084
"1148",3527.02040816327,0.677057824081633,1.25420023113084
"1149",3538.51020408163,0.677057824081633,1.25420023113084
"1150",3550,0.677057824081633,1.25420023113084
"1151",2987,0.69732398244898,1.33046703454007
"1152",2998.48979591837,0.69732398244898,1.33046703454007
"1153",3009.97959183673,0.69732398244898,1.33046703454007
"1154",3021.4693877551,0.69732398244898,1.33046703454007
"1155",3032.95918367347,0.69732398244898,1.33046703454007
"1156",3044.44897959184,0.69732398244898,1.33046703454007
"1157",3055.9387755102,0.69732398244898,1.33046703454007
"1158",3067.42857142857,0.69732398244898,1.33046703454007
"1159",3078.91836734694,0.69732398244898,1.33046703454007
"1160",3090.40816326531,0.69732398244898,1.33046703454007
"1161",3101.89795918367,0.69732398244898,1.33046703454007
"1162",3113.38775510204,0.69732398244898,1.33046703454007
"1163",3124.87755102041,0.69732398244898,1.33046703454007
"1164",3136.36734693878,0.69732398244898,1.33046703454007
"1165",3147.85714285714,0.69732398244898,1.33046703454007
"1166",3159.34693877551,0.69732398244898,1.33046703454007
"1167",3170.83673469388,0.69732398244898,1.33046703454007
"1168",3182.32653061224,0.69732398244898,1.33046703454007
"1169",3193.81632653061,0.69732398244898,1.33046703454007
"1170",3205.30612244898,0.69732398244898,1.37115337136888
"1171",3216.79591836735,0.69732398244898,1.37115337136888
"1172",3228.28571428571,0.69732398244898,1.5251214800119
"1173",3239.77551020408,0.69732398244898,1.5251214800119
"1174",3251.26530612245,0.69732398244898,1.48863640200735
"1175",3262.75510204082,0.69732398244898,1.48863640200735
"1176",3274.24489795918,0.69732398244898,1.48863640200735
"1177",3285.73469387755,0.69732398244898,1.48863640200735
"1178",3297.22448979592,0.69732398244898,1.48863640200735
"1179",3308.71428571429,0.69732398244898,1.48863640200735
"1180",3320.20408163265,0.69732398244898,1.48863640200735
"1181",3331.69387755102,0.69732398244898,1.48863640200735
"1182",3343.18367346939,0.69732398244898,1.4748567744328
"1183",3354.67346938776,0.69732398244898,1.4748567744328
"1184",3366.16326530612,0.69732398244898,1.41677425737089
"1185",3377.65306122449,0.69732398244898,1.43712362194947
"1186",3389.14285714286,0.69732398244898,1.43712362194947
"1187",3400.63265306122,0.69732398244898,1.41567863294532
"1188",3412.12244897959,0.69732398244898,1.41567863294532
"1189",3423.61224489796,0.69732398244898,1.35690247016526
"1190",3435.10204081633,0.69732398244898,1.35690247016526
"1191",3446.59183673469,0.69732398244898,1.2743566163248
"1192",3458.08163265306,0.69732398244898,1.2743566163248
"1193",3469.57142857143,0.69732398244898,1.2743566163248
"1194",3481.0612244898,0.69732398244898,1.35284972004038
"1195",3492.55102040816,0.69732398244898,1.35284972004038
"1196",3504.04081632653,0.69732398244898,1.25420023113084
"1197",3515.5306122449,0.69732398244898,1.25420023113084
"1198",3527.02040816327,0.69732398244898,1.25420023113084
"1199",3538.51020408163,0.69732398244898,1.25420023113084
"1200",3550,0.69732398244898,1.25420023113084
"1201",2987,0.717590140816327,1.33046703454007
"1202",2998.48979591837,0.717590140816327,1.33046703454007
"1203",3009.97959183673,0.717590140816327,1.33046703454007
"1204",3021.4693877551,0.717590140816327,1.33046703454007
"1205",3032.95918367347,0.717590140816327,1.33046703454007
"1206",3044.44897959184,0.717590140816327,1.33046703454007
"1207",3055.9387755102,0.717590140816327,1.33046703454007
"1208",3067.42857142857,0.717590140816327,1.33046703454007
"1209",3078.91836734694,0.717590140816327,1.33046703454007
"1210",3090.40816326531,0.717590140816327,1.33046703454007
"1211",3101.89795918367,0.717590140816327,1.33046703454007
"1212",3113.38775510204,0.717590140816327,1.33046703454007
"1213",3124.87755102041,0.717590140816327,1.33046703454007
"1214",3136.36734693878,0.717590140816327,1.33046703454007
"1215",3147.85714285714,0.717590140816327,1.33046703454007
"1216",3159.34693877551,0.717590140816327,1.33046703454007
"1217",3170.83673469388,0.717590140816327,1.33046703454007
"1218",3182.32653061224,0.717590140816327,1.33046703454007
"1219",3193.81632653061,0.717590140816327,1.33046703454007
"1220",3205.30612244898,0.717590140816327,1.37115337136888
"1221",3216.79591836735,0.717590140816327,1.37115337136888
"1222",3228.28571428571,0.717590140816327,1.5251214800119
"1223",3239.77551020408,0.717590140816327,1.5251214800119
"1224",3251.26530612245,0.717590140816327,1.48863640200735
"1225",3262.75510204082,0.717590140816327,1.48863640200735
"1226",3274.24489795918,0.717590140816327,1.48863640200735
"1227",3285.73469387755,0.717590140816327,1.48863640200735
"1228",3297.22448979592,0.717590140816327,1.48863640200735
"1229",3308.71428571429,0.717590140816327,1.48863640200735
"1230",3320.20408163265,0.717590140816327,1.48863640200735
"1231",3331.69387755102,0.717590140816327,1.48863640200735
"1232",3343.18367346939,0.717590140816327,1.4748567744328
"1233",3354.67346938776,0.717590140816327,1.4748567744328
"1234",3366.16326530612,0.717590140816327,1.41677425737089
"1235",3377.65306122449,0.717590140816327,1.43712362194947
"1236",3389.14285714286,0.717590140816327,1.43712362194947
"1237",3400.63265306122,0.717590140816327,1.41567863294532
"1238",3412.12244897959,0.717590140816327,1.41567863294532
"1239",3423.61224489796,0.717590140816327,1.35690247016526
"1240",3435.10204081633,0.717590140816327,1.35690247016526
"1241",3446.59183673469,0.717590140816327,1.2743566163248
"1242",3458.08163265306,0.717590140816327,1.2743566163248
"1243",3469.57142857143,0.717590140816327,1.2743566163248
"1244",3481.0612244898,0.717590140816327,1.35284972004038
"1245",3492.55102040816,0.717590140816327,1.35284972004038
"1246",3504.04081632653,0.717590140816327,1.25420023113084
"1247",3515.5306122449,0.717590140816327,1.25420023113084
"1248",3527.02040816327,0.717590140816327,1.25420023113084
"1249",3538.51020408163,0.717590140816327,1.25420023113084
"1250",3550,0.717590140816327,1.25420023113084
"1251",2987,0.737856299183673,1.33046703454007
"1252",2998.48979591837,0.737856299183673,1.33046703454007
"1253",3009.97959183673,0.737856299183673,1.33046703454007
"1254",3021.4693877551,0.737856299183673,1.33046703454007
"1255",3032.95918367347,0.737856299183673,1.33046703454007
"1256",3044.44897959184,0.737856299183673,1.33046703454007
"1257",3055.9387755102,0.737856299183673,1.33046703454007
"1258",3067.42857142857,0.737856299183673,1.33046703454007
"1259",3078.91836734694,0.737856299183673,1.33046703454007
"1260",3090.40816326531,0.737856299183673,1.33046703454007
"1261",3101.89795918367,0.737856299183673,1.33046703454007
"1262",3113.38775510204,0.737856299183673,1.33046703454007
"1263",3124.87755102041,0.737856299183673,1.33046703454007
"1264",3136.36734693878,0.737856299183673,1.33046703454007
"1265",3147.85714285714,0.737856299183673,1.33046703454007
"1266",3159.34693877551,0.737856299183673,1.33046703454007
"1267",3170.83673469388,0.737856299183673,1.33046703454007
"1268",3182.32653061224,0.737856299183673,1.33046703454007
"1269",3193.81632653061,0.737856299183673,1.33046703454007
"1270",3205.30612244898,0.737856299183673,1.37115337136888
"1271",3216.79591836735,0.737856299183673,1.37115337136888
"1272",3228.28571428571,0.737856299183673,1.5251214800119
"1273",3239.77551020408,0.737856299183673,1.5251214800119
"1274",3251.26530612245,0.737856299183673,1.48863640200735
"1275",3262.75510204082,0.737856299183673,1.48863640200735
"1276",3274.24489795918,0.737856299183673,1.48863640200735
"1277",3285.73469387755,0.737856299183673,1.48863640200735
"1278",3297.22448979592,0.737856299183673,1.48863640200735
"1279",3308.71428571429,0.737856299183673,1.48863640200735
"1280",3320.20408163265,0.737856299183673,1.48863640200735
"1281",3331.69387755102,0.737856299183673,1.48863640200735
"1282",3343.18367346939,0.737856299183673,1.4748567744328
"1283",3354.67346938776,0.737856299183673,1.4748567744328
"1284",3366.16326530612,0.737856299183673,1.41677425737089
"1285",3377.65306122449,0.737856299183673,1.43712362194947
"1286",3389.14285714286,0.737856299183673,1.43712362194947
"1287",3400.63265306122,0.737856299183673,1.41567863294532
"1288",3412.12244897959,0.737856299183673,1.41567863294532
"1289",3423.61224489796,0.737856299183673,1.35690247016526
"1290",3435.10204081633,0.737856299183673,1.35690247016526
"1291",3446.59183673469,0.737856299183673,1.2743566163248
"1292",3458.08163265306,0.737856299183673,1.2743566163248
"1293",3469.57142857143,0.737856299183673,1.2743566163248
"1294",3481.0612244898,0.737856299183673,1.35284972004038
"1295",3492.55102040816,0.737856299183673,1.35284972004038
"1296",3504.04081632653,0.737856299183673,1.25420023113084
"1297",3515.5306122449,0.737856299183673,1.25420023113084
"1298",3527.02040816327,0.737856299183673,1.25420023113084
"1299",3538.51020408163,0.737856299183673,1.25420023113084
"1300",3550,0.737856299183673,1.25420023113084
"1301",2987,0.75812245755102,1.33046703454007
"1302",2998.48979591837,0.75812245755102,1.33046703454007
"1303",3009.97959183673,0.75812245755102,1.33046703454007
"1304",3021.4693877551,0.75812245755102,1.33046703454007
"1305",3032.95918367347,0.75812245755102,1.33046703454007
"1306",3044.44897959184,0.75812245755102,1.33046703454007
"1307",3055.9387755102,0.75812245755102,1.33046703454007
"1308",3067.42857142857,0.75812245755102,1.33046703454007
"1309",3078.91836734694,0.75812245755102,1.33046703454007
"1310",3090.40816326531,0.75812245755102,1.33046703454007
"1311",3101.89795918367,0.75812245755102,1.33046703454007
"1312",3113.38775510204,0.75812245755102,1.33046703454007
"1313",3124.87755102041,0.75812245755102,1.33046703454007
"1314",3136.36734693878,0.75812245755102,1.33046703454007
"1315",3147.85714285714,0.75812245755102,1.33046703454007
"1316",3159.34693877551,0.75812245755102,1.33046703454007
"1317",3170.83673469388,0.75812245755102,1.33046703454007
"1318",3182.32653061224,0.75812245755102,1.33046703454007
"1319",3193.81632653061,0.75812245755102,1.33046703454007
"1320",3205.30612244898,0.75812245755102,1.37115337136888
"1321",3216.79591836735,0.75812245755102,1.37115337136888
"1322",3228.28571428571,0.75812245755102,1.5251214800119
"1323",3239.77551020408,0.75812245755102,1.5251214800119
"1324",3251.26530612245,0.75812245755102,1.48863640200735
"1325",3262.75510204082,0.75812245755102,1.48863640200735
"1326",3274.24489795918,0.75812245755102,1.48863640200735
"1327",3285.73469387755,0.75812245755102,1.48863640200735
"1328",3297.22448979592,0.75812245755102,1.48863640200735
"1329",3308.71428571429,0.75812245755102,1.48863640200735
"1330",3320.20408163265,0.75812245755102,1.48863640200735
"1331",3331.69387755102,0.75812245755102,1.48863640200735
"1332",3343.18367346939,0.75812245755102,1.4748567744328
"1333",3354.67346938776,0.75812245755102,1.4748567744328
"1334",3366.16326530612,0.75812245755102,1.41677425737089
"1335",3377.65306122449,0.75812245755102,1.43712362194947
"1336",3389.14285714286,0.75812245755102,1.43712362194947
"1337",3400.63265306122,0.75812245755102,1.41567863294532
"1338",3412.12244897959,0.75812245755102,1.41567863294532
"1339",3423.61224489796,0.75812245755102,1.35690247016526
"1340",3435.10204081633,0.75812245755102,1.35690247016526
"1341",3446.59183673469,0.75812245755102,1.2743566163248
"1342",3458.08163265306,0.75812245755102,1.2743566163248
"1343",3469.57142857143,0.75812245755102,1.2743566163248
"1344",3481.0612244898,0.75812245755102,1.35284972004038
"1345",3492.55102040816,0.75812245755102,1.35284972004038
"1346",3504.04081632653,0.75812245755102,1.25420023113084
"1347",3515.5306122449,0.75812245755102,1.25420023113084
"1348",3527.02040816327,0.75812245755102,1.25420023113084
"1349",3538.51020408163,0.75812245755102,1.25420023113084
"1350",3550,0.75812245755102,1.25420023113084
"1351",2987,0.778388615918367,1.33046703454007
"1352",2998.48979591837,0.778388615918367,1.33046703454007
"1353",3009.97959183673,0.778388615918367,1.33046703454007
"1354",3021.4693877551,0.778388615918367,1.33046703454007
"1355",3032.95918367347,0.778388615918367,1.33046703454007
"1356",3044.44897959184,0.778388615918367,1.33046703454007
"1357",3055.9387755102,0.778388615918367,1.33046703454007
"1358",3067.42857142857,0.778388615918367,1.33046703454007
"1359",3078.91836734694,0.778388615918367,1.33046703454007
"1360",3090.40816326531,0.778388615918367,1.33046703454007
"1361",3101.89795918367,0.778388615918367,1.33046703454007
"1362",3113.38775510204,0.778388615918367,1.33046703454007
"1363",3124.87755102041,0.778388615918367,1.33046703454007
"1364",3136.36734693878,0.778388615918367,1.33046703454007
"1365",3147.85714285714,0.778388615918367,1.33046703454007
"1366",3159.34693877551,0.778388615918367,1.33046703454007
"1367",3170.83673469388,0.778388615918367,1.33046703454007
"1368",3182.32653061224,0.778388615918367,1.33046703454007
"1369",3193.81632653061,0.778388615918367,1.33046703454007
"1370",3205.30612244898,0.778388615918367,1.37115337136888
"1371",3216.79591836735,0.778388615918367,1.37115337136888
"1372",3228.28571428571,0.778388615918367,1.5251214800119
"1373",3239.77551020408,0.778388615918367,1.5251214800119
"1374",3251.26530612245,0.778388615918367,1.48863640200735
"1375",3262.75510204082,0.778388615918367,1.48863640200735
"1376",3274.24489795918,0.778388615918367,1.48863640200735
"1377",3285.73469387755,0.778388615918367,1.48863640200735
"1378",3297.22448979592,0.778388615918367,1.48863640200735
"1379",3308.71428571429,0.778388615918367,1.48863640200735
"1380",3320.20408163265,0.778388615918367,1.48863640200735
"1381",3331.69387755102,0.778388615918367,1.48863640200735
"1382",3343.18367346939,0.778388615918367,1.4748567744328
"1383",3354.67346938776,0.778388615918367,1.4748567744328
"1384",3366.16326530612,0.778388615918367,1.41677425737089
"1385",3377.65306122449,0.778388615918367,1.43712362194947
"1386",3389.14285714286,0.778388615918367,1.43712362194947
"1387",3400.63265306122,0.778388615918367,1.41567863294532
"1388",3412.12244897959,0.778388615918367,1.41567863294532
"1389",3423.61224489796,0.778388615918367,1.35690247016526
"1390",3435.10204081633,0.778388615918367,1.35690247016526
"1391",3446.59183673469,0.778388615918367,1.2743566163248
"1392",3458.08163265306,0.778388615918367,1.2743566163248
"1393",3469.57142857143,0.778388615918367,1.2743566163248
"1394",3481.0612244898,0.778388615918367,1.35284972004038
"1395",3492.55102040816,0.778388615918367,1.35284972004038
"1396",3504.04081632653,0.778388615918367,1.25420023113084
"1397",3515.5306122449,0.778388615918367,1.25420023113084
"1398",3527.02040816327,0.778388615918367,1.25420023113084
"1399",3538.51020408163,0.778388615918367,1.25420023113084
"1400",3550,0.778388615918367,1.25420023113084
"1401",2987,0.798654774285714,1.33046703454007
"1402",2998.48979591837,0.798654774285714,1.33046703454007
"1403",3009.97959183673,0.798654774285714,1.33046703454007
"1404",3021.4693877551,0.798654774285714,1.33046703454007
"1405",3032.95918367347,0.798654774285714,1.33046703454007
"1406",3044.44897959184,0.798654774285714,1.33046703454007
"1407",3055.9387755102,0.798654774285714,1.33046703454007
"1408",3067.42857142857,0.798654774285714,1.33046703454007
"1409",3078.91836734694,0.798654774285714,1.33046703454007
"1410",3090.40816326531,0.798654774285714,1.33046703454007
"1411",3101.89795918367,0.798654774285714,1.33046703454007
"1412",3113.38775510204,0.798654774285714,1.33046703454007
"1413",3124.87755102041,0.798654774285714,1.33046703454007
"1414",3136.36734693878,0.798654774285714,1.33046703454007
"1415",3147.85714285714,0.798654774285714,1.33046703454007
"1416",3159.34693877551,0.798654774285714,1.33046703454007
"1417",3170.83673469388,0.798654774285714,1.33046703454007
"1418",3182.32653061224,0.798654774285714,1.33046703454007
"1419",3193.81632653061,0.798654774285714,1.33046703454007
"1420",3205.30612244898,0.798654774285714,1.37115337136888
"1421",3216.79591836735,0.798654774285714,1.37115337136888
"1422",3228.28571428571,0.798654774285714,1.5251214800119
"1423",3239.77551020408,0.798654774285714,1.5251214800119
"1424",3251.26530612245,0.798654774285714,1.48863640200735
"1425",3262.75510204082,0.798654774285714,1.48863640200735
"1426",3274.24489795918,0.798654774285714,1.48863640200735
"1427",3285.73469387755,0.798654774285714,1.48863640200735
"1428",3297.22448979592,0.798654774285714,1.48863640200735
"1429",3308.71428571429,0.798654774285714,1.48863640200735
"1430",3320.20408163265,0.798654774285714,1.48863640200735
"1431",3331.69387755102,0.798654774285714,1.48863640200735
"1432",3343.18367346939,0.798654774285714,1.4748567744328
"1433",3354.67346938776,0.798654774285714,1.4748567744328
"1434",3366.16326530612,0.798654774285714,1.41677425737089
"1435",3377.65306122449,0.798654774285714,1.43712362194947
"1436",3389.14285714286,0.798654774285714,1.43712362194947
"1437",3400.63265306122,0.798654774285714,1.41567863294532
"1438",3412.12244897959,0.798654774285714,1.41567863294532
"1439",3423.61224489796,0.798654774285714,1.35690247016526
"1440",3435.10204081633,0.798654774285714,1.35690247016526
"1441",3446.59183673469,0.798654774285714,1.2743566163248
"1442",3458.08163265306,0.798654774285714,1.2743566163248
"1443",3469.57142857143,0.798654774285714,1.2743566163248
"1444",3481.0612244898,0.798654774285714,1.35284972004038
"1445",3492.55102040816,0.798654774285714,1.35284972004038
"1446",3504.04081632653,0.798654774285714,1.25420023113084
"1447",3515.5306122449,0.798654774285714,1.25420023113084
"1448",3527.02040816327,0.798654774285714,1.25420023113084
"1449",3538.51020408163,0.798654774285714,1.25420023113084
"1450",3550,0.798654774285714,1.25420023113084
"1451",2987,0.818920932653061,1.33046703454007
"1452",2998.48979591837,0.818920932653061,1.33046703454007
"1453",3009.97959183673,0.818920932653061,1.33046703454007
"1454",3021.4693877551,0.818920932653061,1.33046703454007
"1455",3032.95918367347,0.818920932653061,1.33046703454007
"1456",3044.44897959184,0.818920932653061,1.33046703454007
"1457",3055.9387755102,0.818920932653061,1.33046703454007
"1458",3067.42857142857,0.818920932653061,1.33046703454007
"1459",3078.91836734694,0.818920932653061,1.33046703454007
"1460",3090.40816326531,0.818920932653061,1.33046703454007
"1461",3101.89795918367,0.818920932653061,1.33046703454007
"1462",3113.38775510204,0.818920932653061,1.33046703454007
"1463",3124.87755102041,0.818920932653061,1.33046703454007
"1464",3136.36734693878,0.818920932653061,1.33046703454007
"1465",3147.85714285714,0.818920932653061,1.33046703454007
"1466",3159.34693877551,0.818920932653061,1.33046703454007
"1467",3170.83673469388,0.818920932653061,1.33046703454007
"1468",3182.32653061224,0.818920932653061,1.33046703454007
"1469",3193.81632653061,0.818920932653061,1.33046703454007
"1470",3205.30612244898,0.818920932653061,1.37115337136888
"1471",3216.79591836735,0.818920932653061,1.37115337136888
"1472",3228.28571428571,0.818920932653061,1.5251214800119
"1473",3239.77551020408,0.818920932653061,1.5251214800119
"1474",3251.26530612245,0.818920932653061,1.48863640200735
"1475",3262.75510204082,0.818920932653061,1.48863640200735
"1476",3274.24489795918,0.818920932653061,1.48863640200735
"1477",3285.73469387755,0.818920932653061,1.48863640200735
"1478",3297.22448979592,0.818920932653061,1.48863640200735
"1479",3308.71428571429,0.818920932653061,1.48863640200735
"1480",3320.20408163265,0.818920932653061,1.48863640200735
"1481",3331.69387755102,0.818920932653061,1.48863640200735
"1482",3343.18367346939,0.818920932653061,1.4748567744328
"1483",3354.67346938776,0.818920932653061,1.4748567744328
"1484",3366.16326530612,0.818920932653061,1.41677425737089
"1485",3377.65306122449,0.818920932653061,1.43712362194947
"1486",3389.14285714286,0.818920932653061,1.43712362194947
"1487",3400.63265306122,0.818920932653061,1.41567863294532
"1488",3412.12244897959,0.818920932653061,1.41567863294532
"1489",3423.61224489796,0.818920932653061,1.35690247016526
"1490",3435.10204081633,0.818920932653061,1.35690247016526
"1491",3446.59183673469,0.818920932653061,1.2743566163248
"1492",3458.08163265306,0.818920932653061,1.2743566163248
"1493",3469.57142857143,0.818920932653061,1.2743566163248
"1494",3481.0612244898,0.818920932653061,1.35284972004038
"1495",3492.55102040816,0.818920932653061,1.35284972004038
"1496",3504.04081632653,0.818920932653061,1.25420023113084
"1497",3515.5306122449,0.818920932653061,1.25420023113084
"1498",3527.02040816327,0.818920932653061,1.25420023113084
"1499",3538.51020408163,0.818920932653061,1.25420023113084
"1500",3550,0.818920932653061,1.25420023113084
"1501",2987,0.839187091020408,1.33046703454007
"1502",2998.48979591837,0.839187091020408,1.33046703454007
"1503",3009.97959183673,0.839187091020408,1.33046703454007
"1504",3021.4693877551,0.839187091020408,1.33046703454007
"1505",3032.95918367347,0.839187091020408,1.33046703454007
"1506",3044.44897959184,0.839187091020408,1.33046703454007
"1507",3055.9387755102,0.839187091020408,1.33046703454007
"1508",3067.42857142857,0.839187091020408,1.33046703454007
"1509",3078.91836734694,0.839187091020408,1.33046703454007
"1510",3090.40816326531,0.839187091020408,1.33046703454007
"1511",3101.89795918367,0.839187091020408,1.33046703454007
"1512",3113.38775510204,0.839187091020408,1.33046703454007
"1513",3124.87755102041,0.839187091020408,1.33046703454007
"1514",3136.36734693878,0.839187091020408,1.33046703454007
"1515",3147.85714285714,0.839187091020408,1.33046703454007
"1516",3159.34693877551,0.839187091020408,1.33046703454007
"1517",3170.83673469388,0.839187091020408,1.33046703454007
"1518",3182.32653061224,0.839187091020408,1.33046703454007
"1519",3193.81632653061,0.839187091020408,1.33046703454007
"1520",3205.30612244898,0.839187091020408,1.37115337136888
"1521",3216.79591836735,0.839187091020408,1.37115337136888
"1522",3228.28571428571,0.839187091020408,1.5251214800119
"1523",3239.77551020408,0.839187091020408,1.5251214800119
"1524",3251.26530612245,0.839187091020408,1.48863640200735
"1525",3262.75510204082,0.839187091020408,1.48863640200735
"1526",3274.24489795918,0.839187091020408,1.48863640200735
"1527",3285.73469387755,0.839187091020408,1.48863640200735
"1528",3297.22448979592,0.839187091020408,1.48863640200735
"1529",3308.71428571429,0.839187091020408,1.48863640200735
"1530",3320.20408163265,0.839187091020408,1.48863640200735
"1531",3331.69387755102,0.839187091020408,1.48863640200735
"1532",3343.18367346939,0.839187091020408,1.4748567744328
"1533",3354.67346938776,0.839187091020408,1.4748567744328
"1534",3366.16326530612,0.839187091020408,1.41677425737089
"1535",3377.65306122449,0.839187091020408,1.43712362194947
"1536",3389.14285714286,0.839187091020408,1.43712362194947
"1537",3400.63265306122,0.839187091020408,1.41567863294532
"1538",3412.12244897959,0.839187091020408,1.41567863294532
"1539",3423.61224489796,0.839187091020408,1.35690247016526
"1540",3435.10204081633,0.839187091020408,1.35690247016526
"1541",3446.59183673469,0.839187091020408,1.2743566163248
"1542",3458.08163265306,0.839187091020408,1.2743566163248
"1543",3469.57142857143,0.839187091020408,1.2743566163248
"1544",3481.0612244898,0.839187091020408,1.35284972004038
"1545",3492.55102040816,0.839187091020408,1.35284972004038
